,datetime,temperature,clear-night,cloudy,fog,partly-cloudy-day,partly-cloudy-night,rain,snow,wind,weekday
14340,2023-05-19 10:00:00,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14341,2023-05-19 11:00:00,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14342,2023-05-19 12:00:00,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14343,2023-05-19 13:00:00,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14344,2023-05-19 14:00:00,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14345,2023-05-19 15:00:00,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14346,2023-05-19 16:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14347,2023-05-19 17:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14348,2023-05-19 18:00:00,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14349,2023-05-19 19:00:00,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14350,2023-05-19 20:00:00,11.800000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14351,2023-05-19 21:00:00,11.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14352,2023-05-19 22:00:00,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14353,2023-05-19 23:00:00,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14354,2023-05-20 00:00:00,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14355,2023-05-20 01:00:00,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14356,2023-05-20 02:00:00,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
14357,2023-05-20 03:00:00,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
14358,2023-05-20 04:00:00,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14359,2023-05-20 05:00:00,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14360,2023-05-20 06:00:00,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14361,2023-05-20 07:00:00,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14362,2023-05-20 08:00:00,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14363,2023-05-20 09:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14364,2023-05-20 10:00:00,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14365,2023-05-20 11:00:00,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14366,2023-05-20 12:00:00,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14367,2023-05-20 13:00:00,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14368,2023-05-20 14:00:00,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14369,2023-05-20 15:00:00,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14370,2023-05-20 16:00:00,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
14371,2023-05-20 17:00:00,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
14372,2023-05-20 18:00:00,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14373,2023-05-20 19:00:00,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14374,2023-05-20 20:00:00,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
14375,2023-05-20 21:00:00,14.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14376,2023-05-20 22:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14377,2023-05-20 23:00:00,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
14378,2023-05-21 00:00:00,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
14379,2023-05-21 01:00:00,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
14380,2023-05-21 02:00:00,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
14381,2023-05-21 03:00:00,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
14382,2023-05-21 04:00:00,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14383,2023-05-21 05:00:00,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14384,2023-05-21 06:00:00,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14385,2023-05-21 07:00:00,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14386,2023-05-21 08:00:00,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14387,2023-05-21 09:00:00,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14388,2023-05-21 10:00:00,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14389,2023-05-21 11:00:00,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14390,2023-05-21 12:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14391,2023-05-21 13:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14392,2023-05-21 14:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14393,2023-05-21 15:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14394,2023-05-21 16:00:00,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14395,2023-05-21 17:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14396,2023-05-21 18:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14397,2023-05-21 19:00:00,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14398,2023-05-21 20:00:00,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14399,2023-05-21 21:00:00,16.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
14400,2023-05-21 22:00:00,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
14401,2023-05-21 23:00:00,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6
14402,2023-05-22 00:00:00,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
14403,2023-05-22 01:00:00,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14404,2023-05-22 02:00:00,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
14405,2023-05-22 03:00:00,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
14406,2023-05-22 04:00:00,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14407,2023-05-22 05:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14408,2023-05-22 06:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14409,2023-05-22 07:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14410,2023-05-22 08:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14411,2023-05-22 09:00:00,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14412,2023-05-22 10:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14413,2023-05-22 11:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14414,2023-05-22 12:00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14415,2023-05-22 13:00:00,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14416,2023-05-22 14:00:00,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14417,2023-05-22 15:00:00,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14418,2023-05-22 16:00:00,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14419,2023-05-22 17:00:00,25.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14420,2023-05-22 18:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14421,2023-05-22 19:00:00,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14422,2023-05-22 20:00:00,16.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14423,2023-05-22 21:00:00,15.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14424,2023-05-22 22:00:00,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14425,2023-05-22 23:00:00,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
14426,2023-05-23 00:00:00,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14427,2023-05-23 01:00:00,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
14428,2023-05-23 02:00:00,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
14429,2023-05-23 03:00:00,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14430,2023-05-23 04:00:00,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14431,2023-05-23 05:00:00,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14432,2023-05-23 06:00:00,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14433,2023-05-23 07:00:00,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
14434,2023-05-23 08:00:00,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14435,2023-05-23 09:00:00,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14436,2023-05-23 10:00:00,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14437,2023-05-23 11:00:00,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14438,2023-05-23 12:00:00,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14439,2023-05-23 13:00:00,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14440,2023-05-23 14:00:00,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14441,2023-05-23 15:00:00,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14442,2023-05-23 16:00:00,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14443,2023-05-23 17:00:00,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14444,2023-05-23 18:00:00,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14445,2023-05-23 19:00:00,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14446,2023-05-23 20:00:00,16.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14447,2023-05-23 21:00:00,15.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14448,2023-05-23 22:00:00,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14449,2023-05-23 23:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14450,2023-05-24 00:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14451,2023-05-24 01:00:00,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14452,2023-05-24 02:00:00,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
14453,2023-05-24 03:00:00,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
14454,2023-05-24 04:00:00,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
14455,2023-05-24 05:00:00,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
14456,2023-05-24 06:00:00,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
14457,2023-05-24 07:00:00,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14458,2023-05-24 08:00:00,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14459,2023-05-24 09:00:00,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14460,2023-05-24 10:00:00,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14461,2023-05-24 11:00:00,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14462,2023-05-24 12:00:00,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14463,2023-05-24 13:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14464,2023-05-24 14:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14465,2023-05-24 15:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14466,2023-05-24 16:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14467,2023-05-24 17:00:00,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14468,2023-05-24 18:00:00,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14469,2023-05-24 19:00:00,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14470,2023-05-24 20:00:00,10.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14471,2023-05-24 21:00:00,10.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14472,2023-05-24 22:00:00,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14473,2023-05-24 23:00:00,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
14474,2023-05-25 00:00:00,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14475,2023-05-25 01:00:00,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
14476,2023-05-25 02:00:00,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
14477,2023-05-25 03:00:00,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
14478,2023-05-25 04:00:00,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14479,2023-05-25 05:00:00,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14480,2023-05-25 06:00:00,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14481,2023-05-25 07:00:00,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14482,2023-05-25 08:00:00,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14483,2023-05-25 09:00:00,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14484,2023-05-25 10:00:00,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14485,2023-05-25 11:00:00,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14486,2023-05-25 12:00:00,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14487,2023-05-25 13:00:00,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14488,2023-05-25 14:00:00,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14489,2023-05-25 15:00:00,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14490,2023-05-25 16:00:00,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14491,2023-05-25 17:00:00,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14492,2023-05-25 18:00:00,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
14493,2023-05-25 19:00:00,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
14494,2023-05-25 20:00:00,16.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
14495,2023-05-25 21:00:00,15.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
14496,2023-05-25 22:00:00,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
14497,2023-05-25 23:00:00,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
14498,2023-05-26 00:00:00,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14499,2023-05-26 01:00:00,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14500,2023-05-26 02:00:00,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
14501,2023-05-26 03:00:00,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
14502,2023-05-26 04:00:00,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14503,2023-05-26 05:00:00,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14504,2023-05-26 06:00:00,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14505,2023-05-26 07:00:00,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14506,2023-05-26 08:00:00,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14507,2023-05-26 09:00:00,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14508,2023-05-26 10:00:00,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14509,2023-05-26 11:00:00,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14510,2023-05-26 12:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14511,2023-05-26 13:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14512,2023-05-26 14:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14513,2023-05-26 15:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14514,2023-05-26 16:00:00,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14515,2023-05-26 17:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14516,2023-05-26 18:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14517,2023-05-26 19:00:00,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
14518,2023-05-26 20:00:00,17.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
14519,2023-05-26 21:00:00,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
14520,2023-05-26 22:00:00,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14521,2023-05-26 23:00:00,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
14522,2023-05-27 00:00:00,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14523,2023-05-27 01:00:00,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14524,2023-05-27 02:00:00,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14525,2023-05-27 03:00:00,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14526,2023-05-27 04:00:00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14527,2023-05-27 05:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14528,2023-05-27 06:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14529,2023-05-27 07:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14530,2023-05-27 08:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14531,2023-05-27 09:00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14532,2023-05-27 10:00:00,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14533,2023-05-27 11:00:00,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14534,2023-05-27 12:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14535,2023-05-27 13:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14536,2023-05-27 14:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14537,2023-05-27 15:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14538,2023-05-27 16:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14539,2023-05-27 17:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14540,2023-05-27 18:00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14541,2023-05-27 19:00:00,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5
14542,2023-05-27 20:00:00,17.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
14543,2023-05-27 21:00:00,16.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
14544,2023-05-27 22:00:00,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
14545,2023-05-27 23:00:00,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
14546,2023-05-28 00:00:00,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14547,2023-05-28 01:00:00,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14548,2023-05-28 02:00:00,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14549,2023-05-28 03:00:00,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14550,2023-05-28 04:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14551,2023-05-28 05:00:00,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14552,2023-05-28 06:00:00,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14553,2023-05-28 07:00:00,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14554,2023-05-28 08:00:00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14555,2023-05-28 09:00:00,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14556,2023-05-28 10:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14557,2023-05-28 11:00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14558,2023-05-28 12:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14559,2023-05-28 13:00:00,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14560,2023-05-28 14:00:00,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14561,2023-05-28 15:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14562,2023-05-28 16:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14563,2023-05-28 17:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
14564,2023-05-28 18:00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14565,2023-05-28 19:00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14566,2023-05-28 20:00:00,17.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14567,2023-05-28 21:00:00,16.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14568,2023-05-28 22:00:00,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14569,2023-05-28 23:00:00,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
14570,2023-05-29 00:00:00,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14571,2023-05-29 01:00:00,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14572,2023-05-29 02:00:00,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14573,2023-05-29 03:00:00,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14574,2023-05-29 04:00:00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14575,2023-05-29 05:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14576,2023-05-29 06:00:00,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14577,2023-05-29 07:00:00,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14578,2023-05-29 08:00:00,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14579,2023-05-29 09:00:00,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14580,2023-05-29 10:00:00,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14581,2023-05-29 11:00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14582,2023-05-29 12:00:00,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
14583,2023-05-29 13:00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14584,2023-05-29 14:00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14585,2023-05-29 15:00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14586,2023-05-29 16:00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14587,2023-05-29 17:00:00,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14588,2023-05-29 18:00:00,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14589,2023-05-29 19:00:00,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14590,2023-05-29 20:00:00,18.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14591,2023-05-29 21:00:00,17.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14592,2023-05-29 22:00:00,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14593,2023-05-29 23:00:00,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14594,2023-05-30 00:00:00,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14595,2023-05-30 01:00:00,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14596,2023-05-30 02:00:00,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
14597,2023-05-30 03:00:00,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
